2020-11-20 16:53:57,143 - DEBUG: [DeviceList]: dict_keys([])
2020-12-14 09:44:33,322 - INFO: [UDP]发送第30包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,326 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,346 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,349 - INFO: [UDP]发送第31包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,352 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,372 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,375 - INFO: [UDP]发送第32包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,377 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,399 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,400 - INFO: [UDP]发送第33包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,401 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,423 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,425 - INFO: [UDP]发送第34包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,426 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,449 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,450 - INFO: [UDP]发送第35包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,451 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,472 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,475 - INFO: [UDP]发送第36包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,477 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,499 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,501 - INFO: [UDP]发送第37包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,502 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,524 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,526 - INFO: [UDP]发送第38包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,528 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,550 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,552 - INFO: [UDP]发送第39包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,554 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,574 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,576 - INFO: [UDP]发送第40包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,577 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,599 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,601 - INFO: [UDP]发送第41包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,602 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,623 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,625 - INFO: [UDP]发送第42包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,626 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,649 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,650 - INFO: [UDP]发送第43包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,651 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,678 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,679 - INFO: [UDP]发送第44包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,680 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,702 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,704 - INFO: [UDP]发送第45包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,706 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,728 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,730 - INFO: [UDP]发送第46包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,732 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,754 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,756 - INFO: [UDP]发送第47包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,758 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,779 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,781 - INFO: [UDP]发送第48包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,782 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,803 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,805 - INFO: [UDP]发送第49包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,806 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,827 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,829 - INFO: [UDP]发送第50包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,830 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,851 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,853 - INFO: [UDP]发送第51包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,854 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,875 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,877 - INFO: [UDP]发送第52包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,878 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,900 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,902 - INFO: [UDP]发送第53包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,903 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,924 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,926 - INFO: [UDP]发送第54包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,927 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,949 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,950 - INFO: [UDP]发送第55包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,952 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,974 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:33,976 - INFO: [UDP]发送第56包数据到('192.168.1.104', 6009)
2020-12-14 09:44:33,978 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:33,999 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:34,001 - INFO: [UDP]发送第57包数据到('192.168.1.104', 6009)
2020-12-14 09:44:34,002 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:34,024 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:34,026 - INFO: [UDP]发送第58包数据到('192.168.1.104', 6009)
2020-12-14 09:44:34,028 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:34,050 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:34,052 - INFO: [UDP]发送第59包数据到('192.168.1.104', 6009)
2020-12-14 09:44:34,055 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:34,075 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:34,077 - INFO: [UDP]发送第60包数据到('192.168.1.104', 6009)
2020-12-14 09:44:34,079 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:34,101 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:34,103 - INFO: [UDP]发送第61包数据到('192.168.1.104', 6009)
2020-12-14 09:44:34,105 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:34,126 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:34,128 - INFO: [UDP]发送第62包数据到('192.168.1.104', 6009)
2020-12-14 09:44:34,129 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:34,152 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:34,154 - INFO: [UDP]发送第63包数据到('192.168.1.104', 6009)
2020-12-14 09:44:34,155 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:34,177 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:34,179 - INFO: [UDP]发送第64包数据到('192.168.1.104', 6009)
2020-12-14 09:44:34,181 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:34,203 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:34,205 - INFO: [UDP]发送第65包数据到('192.168.1.104', 6009)
2020-12-14 09:44:34,206 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:34,228 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:34,230 - INFO: [UDP]发送第66包数据到('192.168.1.104', 6009)
2020-12-14 09:44:34,232 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:34,254 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 09:44:34,257 - INFO: [UDP]发送第67包数据到('192.168.1.104', 6009)
2020-12-14 09:44:34,259 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 09:44:34,285 - INFO: [UDP]接收到升级成功回复来自('192.168.1.104', 6009)
2020-12-14 09:44:38,555 - DEBUG: [DeviceList]: []
2020-12-14 09:44:48,558 - DEBUG: [DeviceList]: []
2020-12-14 09:44:58,556 - DEBUG: [DeviceList]: []
2020-12-14 09:45:08,559 - DEBUG: [DeviceList]: []
2020-12-14 09:45:18,569 - DEBUG: [DeviceList]: []
2020-12-14 09:45:28,564 - DEBUG: [DeviceList]: []
2020-12-14 09:45:38,572 - DEBUG: [DeviceList]: []
2020-12-14 09:45:48,580 - DEBUG: [DeviceList]: []
2020-12-14 09:45:54,808 - DEBUG: [DeviceList]: []
2020-12-14 09:46:04,818 - DEBUG: [DeviceList]: []
2020-12-14 09:46:14,818 - DEBUG: [DeviceList]: []
2020-12-14 09:46:24,821 - DEBUG: [DeviceList]: []
2020-12-14 09:46:34,817 - DEBUG: [DeviceList]: []
2020-12-14 09:46:44,821 - DEBUG: [DeviceList]: []
2020-12-14 09:46:54,826 - DEBUG: [DeviceList]: []
2020-12-14 09:47:04,825 - DEBUG: [DeviceList]: []
2020-12-14 09:47:09,248 - DEBUG: [DeviceList]: []
2020-12-14 09:47:10,163 - DEBUG: [DeviceList]: []
2020-12-14 09:47:11,163 - DEBUG: [DeviceList]: []
2020-12-14 09:47:14,835 - DEBUG: [DeviceList]: []
2020-12-14 09:47:15,824 - DEBUG: [DeviceList]: []
2020-12-14 09:47:24,845 - DEBUG: [DeviceList]: []
2020-12-14 09:47:25,828 - DEBUG: [DeviceList]: []
2020-12-14 09:47:34,842 - DEBUG: [DeviceList]: []
2020-12-14 09:47:35,846 - DEBUG: [DeviceList]: []
2020-12-14 09:52:07,851 - DEBUG: [DeviceList]: []
2020-12-14 09:52:17,838 - DEBUG: [DeviceList]: []
2020-12-14 09:52:25,431 - DEBUG: [DeviceList]: []
2020-12-14 09:52:56,045 - DEBUG: [DeviceList]: []
2020-12-14 09:53:03,589 - DEBUG: [DeviceList]: []
2020-12-14 09:53:34,232 - DEBUG: [DeviceList]: []
2020-12-14 09:53:44,237 - DEBUG: [DeviceList]: []
2020-12-14 09:53:54,237 - DEBUG: [DeviceList]: []
2020-12-14 09:53:59,188 - DEBUG: [DeviceList]: []
2020-12-14 09:54:09,188 - DEBUG: [DeviceList]: []
2020-12-14 09:54:19,192 - DEBUG: [DeviceList]: []
2020-12-14 09:54:29,194 - DEBUG: [DeviceList]: []
2020-12-14 09:54:39,201 - DEBUG: [DeviceList]: []
2020-12-14 09:54:49,205 - DEBUG: [DeviceList]: []
2020-12-14 09:54:50,987 - DEBUG: [DeviceList]: []
2020-12-14 09:55:21,557 - DEBUG: [DeviceList]: []
2020-12-14 09:55:31,559 - DEBUG: [DeviceList]: []
2020-12-14 09:55:38,937 - DEBUG: [DeviceList]: []
2020-12-14 09:56:09,503 - DEBUG: [DeviceList]: []
2020-12-14 09:56:19,510 - DEBUG: [DeviceList]: []
2020-12-14 09:56:29,509 - DEBUG: [DeviceList]: []
2020-12-14 09:56:39,517 - DEBUG: [DeviceList]: []
2020-12-14 09:56:49,524 - DEBUG: [DeviceList]: []
2020-12-14 09:56:59,527 - DEBUG: [DeviceList]: []
2020-12-14 09:57:06,134 - DEBUG: [DeviceList]: []
2020-12-14 09:57:09,893 - DEBUG: [DeviceList]: []
2020-12-14 09:57:17,062 - DEBUG: [DeviceList]: []
2020-12-14 09:57:20,886 - DEBUG: [DeviceList]: []
2020-12-14 09:57:30,886 - DEBUG: [DeviceList]: []
2020-12-14 09:57:35,377 - DEBUG: [DeviceList]: []
2020-12-14 09:58:05,879 - DEBUG: [DeviceList]: []
2020-12-14 09:58:15,888 - DEBUG: [DeviceList]: []
2020-12-14 09:58:27,304 - DEBUG: [DeviceList]: []
2020-12-14 09:58:37,315 - DEBUG: [DeviceList]: []
2020-12-14 09:58:47,303 - DEBUG: [DeviceList]: []
2020-12-14 09:58:57,310 - DEBUG: [DeviceList]: []
2020-12-14 09:59:07,309 - DEBUG: [DeviceList]: []
2020-12-14 09:59:13,027 - DEBUG: [DeviceList]: []
2020-12-14 09:59:23,029 - DEBUG: [DeviceList]: []
2020-12-14 09:59:33,041 - DEBUG: [DeviceList]: []
2020-12-14 09:59:43,039 - DEBUG: [DeviceList]: []
2020-12-14 09:59:49,375 - DEBUG: [DeviceList]: []
2020-12-14 09:59:53,138 - DEBUG: [DeviceList]: []
2020-12-14 10:00:03,139 - DEBUG: [DeviceList]: []
2020-12-14 10:00:13,152 - DEBUG: [DeviceList]: []
2020-12-14 10:00:14,094 - DEBUG: [DeviceList]: []
2020-12-14 10:00:44,682 - DEBUG: [DeviceList]: []
2020-12-14 10:00:54,684 - DEBUG: [DeviceList]: []
2020-12-14 10:01:04,686 - DEBUG: [DeviceList]: []
2020-12-14 10:04:05,891 - DEBUG: [DeviceList]: []
2020-12-14 10:04:15,887 - DEBUG: [DeviceList]: []
2020-12-14 10:04:25,893 - DEBUG: [DeviceList]: []
2020-12-14 10:04:35,894 - DEBUG: [DeviceList]: []
2020-12-14 10:04:45,894 - DEBUG: [DeviceList]: []
2020-12-14 10:04:55,899 - DEBUG: [DeviceList]: []
2020-12-14 10:05:05,899 - DEBUG: [DeviceList]: []
2020-12-14 10:05:15,910 - DEBUG: [DeviceList]: []
2020-12-14 10:05:20,254 - DEBUG: [DeviceList]: []
2020-12-14 10:05:24,068 - DEBUG: [DeviceList]: []
2020-12-14 10:05:34,068 - DEBUG: [DeviceList]: []
2020-12-14 10:05:44,541 - DEBUG: [DeviceList]: []
2020-12-14 10:05:54,546 - DEBUG: [DeviceList]: []
2020-12-14 10:06:04,543 - DEBUG: [DeviceList]: []
2020-12-14 10:06:13,612 - DEBUG: [DeviceList]: []
2020-12-14 10:06:43,982 - DEBUG: [DeviceList]: []
2020-12-14 10:06:53,996 - DEBUG: [DeviceList]: []
2020-12-14 10:07:03,992 - DEBUG: [DeviceList]: []
2020-12-14 10:07:13,988 - DEBUG: [DeviceList]: []
2020-12-14 10:07:23,993 - DEBUG: [DeviceList]: []
2020-12-14 10:07:33,995 - DEBUG: [DeviceList]: []
2020-12-14 10:07:44,004 - DEBUG: [DeviceList]: []
2020-12-14 10:07:53,998 - DEBUG: [DeviceList]: []
2020-12-14 10:08:04,000 - DEBUG: [DeviceList]: []
2020-12-14 10:08:14,003 - DEBUG: [DeviceList]: []
2020-12-14 10:08:24,007 - DEBUG: [DeviceList]: []
2020-12-14 10:08:34,011 - DEBUG: [DeviceList]: []
2020-12-14 10:08:44,014 - DEBUG: [DeviceList]: []
2020-12-14 10:08:54,013 - DEBUG: [DeviceList]: []
2020-12-14 10:09:04,016 - DEBUG: [DeviceList]: []
2020-12-14 10:09:14,020 - DEBUG: [DeviceList]: []
2020-12-14 10:09:24,023 - DEBUG: [DeviceList]: []
2020-12-14 10:09:34,028 - DEBUG: [DeviceList]: []
2020-12-14 10:09:44,026 - DEBUG: [DeviceList]: []
2020-12-14 10:09:54,035 - DEBUG: [DeviceList]: []
2020-12-14 10:10:04,044 - DEBUG: [DeviceList]: []
2020-12-14 10:10:14,034 - DEBUG: [DeviceList]: []
2020-12-14 10:10:24,048 - DEBUG: [DeviceList]: []
2020-12-14 10:10:34,040 - DEBUG: [DeviceList]: []
2020-12-14 10:10:44,042 - DEBUG: [DeviceList]: []
2020-12-14 10:10:54,046 - DEBUG: [DeviceList]: []
2020-12-14 10:11:04,046 - DEBUG: [DeviceList]: []
2020-12-14 10:11:17,618 - DEBUG: [DeviceList]: []
2020-12-14 10:11:27,620 - DEBUG: [DeviceList]: []
2020-12-14 10:11:37,623 - DEBUG: [DeviceList]: []
2020-12-14 10:11:47,627 - DEBUG: [DeviceList]: []
2020-12-14 10:11:57,629 - DEBUG: [DeviceList]: []
2020-12-14 10:12:07,631 - DEBUG: [DeviceList]: []
2020-12-14 10:12:17,633 - DEBUG: [DeviceList]: []
2020-12-14 10:12:27,637 - DEBUG: [DeviceList]: []
2020-12-14 10:12:37,637 - DEBUG: [DeviceList]: []
2020-12-14 10:12:47,642 - DEBUG: [DeviceList]: []
2020-12-14 10:12:57,643 - DEBUG: [DeviceList]: []
2020-12-14 10:13:07,648 - DEBUG: [DeviceList]: []
2020-12-14 10:13:17,650 - DEBUG: [DeviceList]: []
2020-12-14 10:13:27,651 - DEBUG: [DeviceList]: []
2020-12-14 10:13:37,654 - DEBUG: [DeviceList]: []
2020-12-14 10:13:47,657 - DEBUG: [DeviceList]: []
2020-12-14 10:13:57,658 - DEBUG: [DeviceList]: []
2020-12-14 10:14:07,661 - DEBUG: [DeviceList]: []
2020-12-14 10:14:17,666 - DEBUG: [DeviceList]: []
2020-12-14 10:14:27,668 - DEBUG: [DeviceList]: []
2020-12-14 10:14:37,669 - DEBUG: [DeviceList]: []
2020-12-14 10:14:47,672 - DEBUG: [DeviceList]: []
2020-12-14 10:15:00,346 - DEBUG: [DeviceList]: []
2020-12-14 10:15:07,423 - DEBUG: [DeviceList]: []
2020-12-14 10:15:37,969 - DEBUG: [DeviceList]: []
2020-12-14 10:15:47,185 - DEBUG: [DeviceList]: []
2020-12-14 10:15:50,824 - DEBUG: [DeviceList]: []
2020-12-14 10:16:00,825 - DEBUG: [DeviceList]: []
2020-12-14 10:16:09,651 - DEBUG: [DeviceList]: []
2020-12-14 10:16:40,106 - DEBUG: [DeviceList]: []
2020-12-14 10:16:50,109 - DEBUG: [DeviceList]: []
2020-12-14 10:17:00,111 - DEBUG: [DeviceList]: []
2020-12-14 10:17:10,113 - DEBUG: [DeviceList]: []
2020-12-14 10:17:20,118 - DEBUG: [DeviceList]: []
2020-12-14 10:17:30,119 - DEBUG: [DeviceList]: []
2020-12-14 10:17:40,133 - DEBUG: [DeviceList]: []
2020-12-14 10:17:50,125 - DEBUG: [DeviceList]: []
2020-12-14 10:18:00,129 - DEBUG: [DeviceList]: []
2020-12-14 10:18:10,129 - DEBUG: [DeviceList]: []
2020-12-14 10:18:20,132 - DEBUG: [DeviceList]: []
2020-12-14 10:18:30,133 - DEBUG: [DeviceList]: []
2020-12-14 10:18:40,139 - DEBUG: [DeviceList]: []
2020-12-14 10:18:50,138 - DEBUG: [DeviceList]: []
2020-12-14 10:19:00,140 - DEBUG: [DeviceList]: []
2020-12-14 10:19:10,152 - DEBUG: [DeviceList]: []
2020-12-14 10:19:20,146 - DEBUG: [DeviceList]: []
2020-12-14 10:19:30,148 - DEBUG: [DeviceList]: []
2020-12-14 10:19:40,150 - DEBUG: [DeviceList]: []
2020-12-14 10:19:50,153 - DEBUG: [DeviceList]: []
2020-12-14 10:20:01,337 - DEBUG: [DeviceList]: []
2020-12-14 10:20:11,331 - DEBUG: [DeviceList]: []
2020-12-14 10:20:17,312 - DEBUG: [DeviceList]: []
2020-12-14 10:20:20,108 - INFO: [UDP]接收到升级请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,115 - INFO: [UDP]发送起始包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,122 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,248 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,251 - INFO: [UDP]发送第0包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,256 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,277 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,280 - INFO: [UDP]发送第1包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,283 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,306 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,308 - INFO: [UDP]发送第2包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,310 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,346 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,351 - INFO: [UDP]发送第3包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,355 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,375 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,378 - INFO: [UDP]发送第4包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,383 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,408 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,410 - INFO: [UDP]发送第5包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,413 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,435 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,438 - INFO: [UDP]发送第6包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,440 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,467 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,469 - INFO: [UDP]发送第7包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,471 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,492 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,494 - INFO: [UDP]发送第8包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,496 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,518 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,519 - INFO: [UDP]发送第9包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,522 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,542 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,544 - INFO: [UDP]发送第10包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,546 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,569 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,570 - INFO: [UDP]发送第11包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,572 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,594 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,596 - INFO: [UDP]发送第12包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,597 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,620 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,621 - INFO: [UDP]发送第13包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,623 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,645 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,647 - INFO: [UDP]发送第14包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,648 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,670 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,672 - INFO: [UDP]发送第15包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,674 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,698 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,700 - INFO: [UDP]发送第16包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,701 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,724 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,726 - INFO: [UDP]发送第17包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,730 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,749 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,751 - INFO: [UDP]发送第18包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,753 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,774 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,776 - INFO: [UDP]发送第19包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,777 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,800 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
2020-12-14 10:20:20,801 - INFO: [UDP]发送第20包数据到('192.168.1.104', 6009)
2020-12-14 10:20:20,803 - DEBUG: [DeviceList]: [('192.168.1.104', 6009)]
2020-12-14 10:20:20,825 - INFO: [UDP]接收到数据包请求来自('192.168.1.104', 6009)
